L' assureur chinois Anbang , qui possède l' emblématique palace new-yorkais Waldorf Astoria et a multiplié les investissements spectaculaires , s' est vu ordonner par Pékin de vendre ses actifs à l' étranger , peu après la démission de son patron , rapporte lundi l' agence Bloomberg .	emblématique palace new-yorkais	Waldorf Astoria
L' assureur chinois Anbang , qui possède l' emblématique palace new-yorkais Waldorf Astoria et a multiplié les investissements spectaculaires , s' est vu ordonner par Pékin de vendre ses actifs à l' étranger , peu après la démission de son patron , rapporte lundi l' agence Bloomberg .	possède	Anbang	a multiplié	les investissements spectaculaires
L' assureur chinois Anbang , qui possède l' emblématique palace new-yorkais Waldorf Astoria et a multiplié les investissements spectaculaires , s' est vu ordonner par Pékin de vendre ses actifs à l' étranger , peu après la démission de son patron , rapporte lundi l' agence Bloomberg .	est vu ordonner	Anbang	de vendre ses actifs à l' étranger	par Pékin
L' assureur chinois Anbang , qui possède l' emblématique palace new-yorkais Waldorf Astoria et a multiplié les investissements spectaculaires , s' est vu ordonner par Pékin de vendre ses actifs à l' étranger , peu après la démission de son patron , rapporte lundi l' agence Bloomberg .	vendre	Anbang	ses actifs	à l' étranger
L' assureur chinois Anbang , qui possède l' emblématique palace new-yorkais Waldorf Astoria et a multiplié les investissements spectaculaires , s' est vu ordonner par Pékin de vendre ses actifs à l' étranger , peu après la démission de son patron , rapporte lundi l' agence Bloomberg .	démission	son patron
L' assureur chinois Anbang , qui possède l' emblématique palace new-yorkais Waldorf Astoria et a multiplié les investissements spectaculaires , s' est vu ordonner par Pékin de vendre ses actifs à l' étranger , peu après la démission de son patron , rapporte lundi l' agence Bloomberg .	rapporte	l' agence Bloomberg	L' assureur chinois Anbang , qui possède l' emblématique palace new-yorkais Waldorf Astoria et a multiplié les investissements spectaculaires , s' est vu ordonner par Pékin de vendre ses actifs à l' étranger , peu après la démission de son patron	lundi
" Les autorités chinoises ont demandé à Anbang ( ... ) de vendre ses actifs à l' étranger .	ont demandé	Les autorités chinoises	à Anbang	de vendre ses actifs à l' étranger
" Les autorités chinoises ont demandé à Anbang ( ... ) de vendre ses actifs à l' étranger .	vendre	Les autorités chinoises	ses actifs	à l' étranger
Le groupe avait annoncé mi-juin le départ de son président Wu Xiaohui , sur fond d' informations faisant état de l' interpellation de le milliardaire .	avait annoncé	Le groupe	le départ de son président Wu Xiaohui	mi-juin	sur fond d' informations faisant état de l' interpellation de le milliardaire
Le groupe avait annoncé mi-juin le départ de son président Wu Xiaohui , sur fond d' informations faisant état de l' interpellation de le milliardaire .	départ	Wu Xiaohui
Le groupe avait annoncé mi-juin le départ de son président Wu Xiaohui , sur fond d' informations faisant état de l' interpellation de le milliardaire .	président	Wu Xiaohui	son
Le groupe avait annoncé mi-juin le départ de son président Wu Xiaohui , sur fond d' informations faisant état de l' interpellation de le milliardaire .	faisant état de	informations	l' interpellation de le milliardaire
Le groupe avait annoncé mi-juin le départ de son président Wu Xiaohui , sur fond d' informations faisant état de l' interpellation de le milliardaire .	interpellation	le milliardaire
Sentant le vent tourner , le milliardaire Guo Guangchang , patron de Fosun -- un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med -- a fait ce week-end un éloge appuyé de ce serrage de vis de les autorités .	Sentant	le milliardaire Guo Guangchang	le vent tourner
Sentant le vent tourner , le milliardaire Guo Guangchang , patron de Fosun -- un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med -- a fait ce week-end un éloge appuyé de ce serrage de vis de les autorités .	patron de	le milliardaire Guo Guangchang	Fosun
Sentant le vent tourner , le milliardaire Guo Guangchang , patron de Fosun -- un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med -- a fait ce week-end un éloge appuyé de ce serrage de vis de les autorités .	--	Fosun	un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med
Sentant le vent tourner , le milliardaire Guo Guangchang , patron de Fosun -- un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med -- a fait ce week-end un éloge appuyé de ce serrage de vis de les autorités .	propriétaire	un conglomérat tentaculaire	de le spécialiste français de les vacances Club Med
Sentant le vent tourner , le milliardaire Guo Guangchang , patron de Fosun -- un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med -- a fait ce week-end un éloge appuyé de ce serrage de vis de les autorités .	propriétaire	Fosun	de le spécialiste français de les vacances Club Med
Sentant le vent tourner , le milliardaire Guo Guangchang , patron de Fosun -- un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med -- a fait ce week-end un éloge appuyé de ce serrage de vis de les autorités .	spécialiste français de	Club Med	les vacances
Sentant le vent tourner , le milliardaire Guo Guangchang , patron de Fosun -- un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med -- a fait ce week-end un éloge appuyé de ce serrage de vis de les autorités .	milliardaire	Guo Guangchang
Sentant le vent tourner , le milliardaire Guo Guangchang , patron de Fosun -- un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med -- a fait ce week-end un éloge appuyé de ce serrage de vis de les autorités .	a fait	Guo Guangchang	un éloge	ce week-end
Sentant le vent tourner , le milliardaire Guo Guangchang , patron de Fosun -- un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med -- a fait ce week-end un éloge appuyé de ce serrage de vis de les autorités .	appuyé de	Guo Guangchang	ce serrage de vis de les autorités
Sentant le vent tourner , le milliardaire Guo Guangchang , patron de Fosun -- un conglomérat tentaculaire propriétaire , notamment , de le spécialiste français de les vacances Club Med -- a fait ce week-end un éloge appuyé de ce serrage de vis de les autorités .	serrage	les autorités	de vis
A l' image de Fosun , Anbang fait partie de les " rhinocéros gris " , ces mastodontes chinois s' étant bâti de façon fulgurante un empire international à coup d' acquisitions retentissantes .	A l' image de	Anbang	Fosun
A l' image de Fosun , Anbang fait partie de les " rhinocéros gris " , ces mastodontes chinois s' étant bâti de façon fulgurante un empire international à coup d' acquisitions retentissantes .	fait partie de	Anbang	les " rhinocéros gris "	A l' image de Fosun
A l' image de Fosun , Anbang fait partie de les " rhinocéros gris " , ces mastodontes chinois s' étant bâti de façon fulgurante un empire international à coup d' acquisitions retentissantes .	étant bâti de façon fulgurante	ces mastodontes chinois	un empire international	à coup d' acquisitions retentissantes
A l' image de Fosun , Anbang fait partie de les " rhinocéros gris " , ces mastodontes chinois s' étant bâti de façon fulgurante un empire international à coup d' acquisitions retentissantes .	chinois	mastodontes
