Similar studies are expected to reveal how stroke patients ' brains regroup -- a first step toward finding ways to bolster that process and speed rehabilitation .	<arg1> stroke patients ' brains </arg1> <rel> regroup </rel> <arg2> </arg2>	-0.10703061521053314
Similar studies are expected to reveal how stroke patients ' brains regroup -- a first step toward finding ways to bolster that process and speed rehabilitation .	<arg1> Similar studies </arg1> <rel> are expected </rel> <arg2> to reveal how stroke patients brains regroup a first step toward finding ways to bolster that process and speed rehabilitation </arg2>	-0.0712897777557373
Since the real estate unit also includes debt , the imputed value of the real estate itself is close to $ 3 billion .	<arg1> the imputed value of the real estate </arg1> <rel> is </rel> <arg2> close to $ 3 billion </arg2>	-0.02983114868402481
Since the real estate unit also includes debt , the imputed value of the real estate itself is close to $ 3 billion .	<arg1> the real estate unit </arg1> <rel> also includes </rel> <arg2> debt </arg2>	-0.03495397791266441
Six years ago , Judge O'Kicki was voted president of the Pennsylvania Conference of State Trial Judges by the state 's 400 judges .	<arg1> Judge O'Kicki </arg1> <rel> was voted </rel> <arg2> president of the Pennsylvania Conference of State Trial Judges by the state 's 400 judges Six years ago </arg2>	-0.00130010349676013
Sometimes , if you have a headache , you can go out and walk it right off . ''	<arg1> you </arg1> <rel> have </rel> <arg2> a headache </arg2>	-0.00037311154301278293
Sometimes , if you have a headache , you can go out and walk it right off . ''	<arg1> you </arg1> <rel> can go </rel> <arg2> out and walk it right off Sometimes </arg2>	-0.11180730164051056
Soviets remain in charge of education programs , a former head of an African military tribunal for executions is in charge of culture , and a hard - line Polish communist in exile directs the human - rights and peace division .	<arg1> a hard - line Polish communist in exile </arg1> <rel> directs </rel> <arg2> the human - rights and peace division </arg2>	-0.030430244281888008
Soviets remain in charge of education programs , a former head of an African military tribunal for executions is in charge of culture , and a hard - line Polish communist in exile directs the human - rights and peace division .	<arg1> Soviets </arg1> <rel> remain </rel> <arg2> in charge of education programs </arg2>	-0.04135207459330559
Soviets remain in charge of education programs , a former head of an African military tribunal for executions is in charge of culture , and a hard - line Polish communist in exile directs the human - rights and peace division .	<arg1> a former head of an African military tribunal for executions </arg1> <rel> is </rel> <arg2> in charge of culture </arg2>	-0.0189144816249609
Standard & Poor 's 500 - Stock Index climbed 5.29 to 340.36 , the Dow Jones Equity Market Index added 4.70 to 318.79 and the New York Stock Exchange Composite Index climbed 2.65 to	<arg1> the Dow Jones Equity Market Index </arg1> <rel> added </rel> <arg2> 4.70 to 318.79 </arg2>	-0.039697352796792984
Standard & Poor 's 500 - Stock Index climbed 5.29 to 340.36 , the Dow Jones Equity Market Index added 4.70 to 318.79 and the New York Stock Exchange Composite Index climbed 2.65 to	<arg1> the New York Stock Exchange Composite Index </arg1> <rel> climbed </rel> <arg2> 2.65 to </arg2>	-0.05138063430786133
Standard & Poor 's 500 - Stock Index climbed 5.29 to 340.36 , the Dow Jones Equity Market Index added 4.70 to 318.79 and the New York Stock Exchange Composite Index climbed 2.65 to	<arg1> Standard & Poor 's 500 - Stock Index </arg1> <rel> climbed </rel> <arg2> 5.29 to 340.36 </arg2>	-0.04768143594264984
Strong sales so far this year are certain to turn the tide , but even the 25 % market share that Nissan expects in 1989 will leave it far below its position at the beginning of the decade .	<arg1> Strong sales so far this year </arg1> <rel> are </rel> <arg2> certain to turn the tide </arg2>	-0.06628166884183884
Strong sales so far this year are certain to turn the tide , but even the 25 % market share that Nissan expects in 1989 will leave it far below its position at the beginning of the decade .	<arg1> even the 25 % market share that Nissan expects in 1989 </arg1> <rel> will leave </rel> <arg2> it far below its position at the beginning of the decade </arg2>	-0.01877732388675213
Strong sales so far this year are certain to turn the tide , but even the 25 % market share that Nissan expects in 1989 will leave it far below its position at the beginning of the decade .	<arg1> even the 25 % market share that Nissan expects in 1989 </arg1> <rel> will leave </rel> <arg2> it </arg2>	-0.12374819070100784
Student job postings at Boston University slip 10 % this year following a 10 % drop in 1988 .	<arg1> Student job postings at Boston University </arg1> <rel> slip </rel> <arg2> 10 % this year following a 10 % drop in 1988 </arg2>	-0.018728073686361313
THE CHIEF NURSING officer can be responsible for more than 1,000 employees and at least one - third of a hospital 's budget ; a head nurse typically oversees up to 80 employees and $ 8 million .	<arg1> THE CHIEF NURSING officer </arg1> <rel> can be </rel> <arg2> responsible for more than 1,000 employees and at least one - third of a hospital 's budget </arg2>	-0.017124677076935768
THE CHIEF NURSING officer can be responsible for more than 1,000 employees and at least one - third of a hospital 's budget ; a head nurse typically oversees up to 80 employees and $ 8 million .	<arg1> a head nurse </arg1> <rel> typically oversees </rel> <arg2> up to 80 employees and $ 8 million </arg2>	-0.004506587982177734
Takeover stock traders noted that with the junk - bond market in disarray , Georgia - Pacific 's bid is an indication of where the takeover game is headed : namely , industrial companies can continue bidding for one another , but financial buyers such as leveraged buy - out firms will be at a disadvantage in obtaining financing .	<arg1> financial buyers such as leveraged buy - out firms </arg1> <rel> will be </rel> <arg2> at a disadvantage in obtaining financing </arg2>	-0.027995605021715164
Takeover stock traders noted that with the junk - bond market in disarray , Georgia - Pacific 's bid is an indication of where the takeover game is headed : namely , industrial companies can continue bidding for one another , but financial buyers such as leveraged buy - out firms will be at a disadvantage in obtaining financing .	<arg1> industrial companies </arg1> <rel> can continue </rel> <arg2> bidding for one another </arg2>	-0.11765360832214355
Takeover stock traders noted that with the junk - bond market in disarray , Georgia - Pacific 's bid is an indication of where the takeover game is headed : namely , industrial companies can continue bidding for one another , but financial buyers such as leveraged buy - out firms will be at a disadvantage in obtaining financing .	<arg1> the takeover game </arg1> <rel> is headed </rel> <arg2> </arg2>	-0.08438172936439514
Takeover stock traders noted that with the junk - bond market in disarray , Georgia - Pacific 's bid is an indication of where the takeover game is headed : namely , industrial companies can continue bidding for one another , but financial buyers such as leveraged buy - out firms will be at a disadvantage in obtaining financing .	<arg1> Georgia - Pacific 's bid </arg1> <rel> is </rel> <arg2> an indication of where the takeover game is headed </arg2>	-0.057388223707675934
Technology stocks bore the brunt of the OTC market 's recent sell - off , and traders say it 's natural that they rebound sharply now that the market has turned around .	<arg1> Technology stocks </arg1> <rel> bore </rel> <arg2> the brunt of the OTC market 's recent sell - off </arg2>	-0.037443917244672775
Technology stocks bore the brunt of the OTC market 's recent sell - off , and traders say it 's natural that they rebound sharply now that the market has turned around .	<arg1> traders </arg1> <rel> say </rel> <arg2> it 's natural that they rebound sharply now that the market has turned around </arg2>	-0.025102948769927025
Technology stocks bore the brunt of the OTC market 's recent sell - off , and traders say it 's natural that they rebound sharply now that the market has turned around .	<arg1> the market </arg1> <rel> has turned around </rel> <arg2> </arg2>	-0.08319985121488571
Technology stocks bore the brunt of the OTC market 's recent sell - off , and traders say it 's natural that they rebound sharply now that the market has turned around .	<arg1> they </arg1> <rel> rebound sharply </rel> <arg2> now that the market has turned around </arg2>	-0.06703689694404602
That compares with 3.5 % butterfat for whole milk .	<arg1> That </arg1> <rel> compares </rel> <arg2> with 3.5 % butterfat for whole milk </arg2>	-2.2459029423771426e-05
The $ 150 million in senior subordinated floating - rate notes were targeted to be offered at a price to float four percentage points above the three - month LIBOR .	<arg1> The $ 150 million in senior subordinated floating - rate notes </arg1> <rel> were targeted </rel> <arg2> to be offered at a price </arg2>	-0.015361172147095203
The $ 150 million in senior subordinated floating - rate notes were targeted to be offered at a price to float four percentage points above the three - month LIBOR .	<arg1> The $ 150 million in senior subordinated floating - rate notes </arg1> <rel> to be offered </rel> <arg2> at a price to float four percentage points above the three - month LIBOR </arg2>	-0.02675885334610939
The 41 - year - old Mr. Azoff , a former rock 'n' roll manager , is credited with turning around MCA 's once - moribund music division in his six years at the company .	<arg1> The 41 - year - old Mr. Azoff </arg1> <rel> is credited </rel> <arg2> with turning around MCA 's once moribund music division in his six years at the company </arg2>	-0.013199292123317719
The 41 - year - old Mr. Azoff , a former rock 'n' roll manager , is credited with turning around MCA 's once - moribund music division in his six years at the company .	<arg1> The 41 - year old Mr. Azoff </arg1> <rel> is </rel> <arg2> a former rock 'n' roll manager </arg2>	-0.032321929931640625
The Chemical spokeswoman said the bank has examined its methodologies and internal controls .	<arg1> The Chemical spokeswoman </arg1> <rel> said </rel> <arg2> the bank has examined its methodologies and internal controls </arg2>	-5.199598308536224e-05
The Lone Star Steel lawsuit also asks the court to rule that Lone Star Technologies is jointly responsible for a $ 4.5 million Lone Star Steel pension payment that was due , but was n't paid , in September and that the parent company ca n't recover the amount from its subsidiary if the parent company makes the payment .	<arg1> The Lone Star Steel lawsuit </arg1> <rel> asks </rel> <arg2> the court to rule that Lone Star Technologies is jointly responsible for a $ 4.5 million Lone Star Steel pension payment </arg2>	-0.017682887613773346
